Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,2001,42.66960491,38.32362664,71.11600819,29.23658114,28.05131434,53.73209508,49.3861168,67.56020778,69.14056352,77.04234221,0,0,104.6985676,76.64725327,125.2431922,39.50889344,0,131.5646152,71.51109712,50.5713836,0,0,0,0
,,,,,,,,2002,43.1796002,38.78167796,71.96600034,29.58602236,28.38658902,54.37431137,49.97638912,68.36770032,69.96694477,77.96316703,0,0,105.9499449,77.56335592,126.7401228,39.9811113,0,133.1371006,72.36581145,51.17582246,0,0,0,0
,,,,,,,,2003,42.34660791,38.03352748,70.57767985,29.01526838,27.83897372,53.32535811,49.01227768,67.04879586,68.61718875,76.45915317,0,0,103.9060287,76.06705495,124.2951362,39.20982214,0,130.5687077,70.96977807,50.18857234,0,0,0,0
,,,,,,,,2004,42.3806076,38.06406423,70.634346,29.03856447,27.86132537,53.36817253,49.05162917,67.1026287,68.67228083,76.5205415,0,0,103.9894538,76.12812847,124.3949316,39.24130333,0,130.6735401,71.02675903,50.22886827,0,0,0,0
,,,,,,,,2005,43.45159767,39.02597198,72.41932945,29.772391,28.56540217,54.7168267,50.29120101,68.79836298,70.40768141,78.45427357,0,0,106.6173461,78.05194397,127.5384858,40.23296081,0,133.9757595,72.82165906,51.49818983,0,0,0,0
,,,,,,,,2006,42.72060445,38.36943177,71.20100741,29.27152527,28.08484181,53.79631671,49.44514404,67.64095704,69.22320165,77.13442469,0,0,104.8237054,76.73886354,125.3928853,39.55611523,0,131.7218637,71.59656856,50.63182749,0,0,0,0
,,,,,,,,2007,42.00661107,37.72815994,70.01101844,28.78230758,27.61545727,52.89721393,48.61876281,66.51046752,68.06626793,75.84526998,0,0,103.0717772,75.45631988,123.2971825,38.89501025,0,129.5203841,70.39996854,49.78561311,0,0,0,0
,,,,,,,,2008,40.93562096,36.76625215,68.22603493,28.04848103,26.91138044,51.54855972,47.37919092,64.81473318,66.33086729,73.91153784,0,0,100.4438848,73.53250431,120.1536282,37.90335274,0,126.2181646,68.60506845,48.5162915,0,0,0,0
,,,,,,,,2009,41.39461671,37.17849834,68.99102785,28.36297812,27.21312765,52.12655438,47.91043601,65.54147646,67.07461041,74.74028017,0,0,101.5701243,74.35699669,121.5008657,38.32834881,0,127.6334015,69.37431134,49.06028647,0,0,0,0
,,,,,,,,2010,43.68959545,39.23972925,72.81599242,29.93546355,28.72186368,55.01652761,50.5666614,69.1751928,70.79332596,78.88399179,0,0,107.2013222,78.4794585,128.2370533,40.45332912,0,134.709586,73.22052571,51.78026128,0,0,0,0
,,,,,,,,2011,52.61451283,47.25562726,87.69085472,36.05068472,34.58917047,66.25531245,60.89642689,83.30631198,85.25499764,94.99842594,0,0,129.100425,94.51125453,154.4333386,48.71714151,0,162.2280812,88.17802613,62.35794113,0,0,0,0
,,,,,,,,2012,53.63450337,48.17172988,89.39083895,36.74956712,35.25971981,67.53974498,62.07697149,84.921297,86.90776009,96.84007553,0,0,131.6031796,96.34345975,157.4271997,49.66157719,0,165.3730521,89.88745472,63.56681881,0,0,0,0
,,,,,,,,2013,51.5605226,46.30898789,85.93420434,35.32850623,33.89626949,64.9280655,59.67653079,81.63749412,83.54714311,93.09538803,0,0,126.5142453,92.61797579,151.3396821,47.74122463,0,158.978278,86.41161658,61.10876753,0,0,0,0
,,,,,,,,2014,47.49756021,42.65984575,79.16260036,32.54462459,31.22524792,59.81174249,54.97402803,75.20447034,76.96363924,85.75948372,0,0,116.5449394,85.3196915,139.4141351,43.97922242,0,146.4508107,79.60239258,56.2934047,0,0,0,0
,,,,,,,,2015,42.95860223,38.58318904,71.59767038,29.43459782,28.24130332,54.09601762,49.72060443,68.01778686,69.6088462,77.56414291,0,0,105.4076814,77.16637808,126.0914528,39.77648354,0,132.4556902,71.99543521,50.91389894,0,0,0,0
,,,,,,,,2016,39.64363295,35.60585552,66.07272158,27.16322998,26.06201796,49.92161186,45.88383443,62.7690855,64.2373682,71.57878171,0,0,97.27372899,71.21171104,116.3614041,36.70706754,0,122.2345349,66.43979225,46.98504646,0,0,0,0
,,,,,,,,2017,37.96064852,34.09428617,63.26774754,26.01007399,24.95561153,47.80229814,43.93593579,60.10436016,61.51031011,68.54005983,0,0,93.14418387,68.18857235,111.4215332,35.14874863,0,117.0453329,63.61923502,44.99039825,0,0,0,0
,,,,,,,,2018,37.39965371,33.59042972,62.33275618,25.62568865,24.58680938,47.09586023,43.28663624,59.21611837,60.60129073,67.52715253,0,0,91.76766882,67.18085944,109.7749095,34.62930899,0,115.3155989,62.67904927,44.32551551,0,0,0,0
,,,,,,,,2019,37.17865575,33.39194082,61.96442625,25.47426413,24.44152369,46.8175665,43.03085157,58.86620494,60.24319219,67.12812844,0,0,91.22540532,66.78388163,109.1262396,34.42468125,0,114.6341886,62.30867307,44.063592,0,0,0,0
,,,,,,,,2020,37.45065323,33.63623485,62.41775539,25.66063277,24.62033685,47.16008185,43.34566346,59.29686762,60.68392885,67.61923501,0,0,91.89280655,67.2724697,109.9246025,34.67653077,0,115.4728475,62.7645207,44.38595939,0,0,0,0
,,,,,,,,2021,38.62364237,34.68975287,64.37273728,26.46434755,25.3914686,48.63717928,44.70328978,61.15410042,62.58460569,69.73713206,0,0,94.77097434,69.37950574,113.3675429,35.76263182,0,119.089564,64.7303636,45.77616874,0,0,0,0
,,,,,,,,2022,41.00362033,36.82732567,68.33936722,28.09507319,26.95608374,51.63418857,47.4578939,64.92239886,66.44105146,74.03431449,0,0,100.6107351,73.65465134,120.3532189,37.96631512,0,126.4278294,68.71903037,48.59688336,0,0,0,0
,,,,,,,,2023,42.00661107,37.72815994,70.01101844,28.78230758,27.61545727,52.89721393,48.61876281,66.51046752,68.06626793,75.84526998,0,0,103.0717772,75.45631988,123.2971825,38.89501025,0,129.5203841,70.39996854,49.78561311,0,0,0,0
,,,,,,,,2024,41.93861169,37.66708642,69.89768615,28.73571542,27.57075398,52.81158509,48.54005982,66.40280184,67.95608375,75.72249333,0,0,102.9049268,75.33417285,123.0975917,38.83204786,0,129.3107194,70.28600663,49.70502126,0,0,0,0
,,,,,,,,2025,41.71761371,37.4685975,69.52935619,28.58429088,27.42546827,52.53329134,48.28427513,66.05288838,67.59798518,75.32346921,0,0,102.3626633,74.937195,122.4489217,38.62742011,0,128.629309,69.91563039,49.44309773,0,0,0,0
,,,,,,,,2026,41.46261609,37.23957186,69.10436015,28.40957028,27.25783095,52.21218322,47.98913899,65.64914214,67.18479459,74.86305683,0,0,101.7369747,74.47914371,121.7004565,38.39131119,0,127.8430663,69.48827326,49.14087833,0,0,0,0
,,,,,,,,2027,41.08861955,36.90366756,68.48103259,28.1533134,27.01196285,51.74122462,47.55627263,65.05698096,66.57878168,74.18778531,0,0,100.819298,73.80733512,120.6027074,38.04501811,0,126.6899103,68.86148277,48.69762317,0,0,0,0
,,,,,,,,2028,40.68062333,36.53722651,67.80103888,27.87376043,26.74374312,51.2274516,47.08405478,64.41098694,65.91767669,73.45112546,0,0,99.81819614,73.07445302,119.4051629,37.66724382,0,125.4319219,68.17771132,48.2140721,0,0,0,0
,,,,,,,,2029,40.45962536,36.33873759,67.43270893,27.72233589,26.59845741,50.94915786,46.82827009,64.06107348,65.55957812,73.05210134,0,0,99.27593259,72.67747518,118.7564929,37.46261607,0,124.7505115,67.80733509,47.95214857,0,0,0,0
,,,,,,,,2030,40.28962695,36.18605384,67.14937825,27.6058555,26.4866992,50.73508579,46.63151268,63.79190934,65.28411775,72.74515977,0,0,98.85880687,72.37210767,118.2575161,37.30521014,0,124.2263498,67.52243035,47.75066898,0,0,0,0
,,,,,,,,2031,39.76263182,35.71273413,66.27105303,27.24476625,26.1402487,50.07146229,46.02156461,62.95750038,64.43019045,71.79364078,0,0,97.56571696,71.42546827,116.7106878,36.81725168,0,122.6014481,66.63922555,47.12608216,0,0,0,0
,,,,,,,,2032,39.23563672,35.23941447,65.39272787,26.88367701,25.79379822,49.40783884,45.41161658,62.12309148,63.57626321,70.84212186,0,0,96.27262715,70.47882893,115.1638596,36.32929326,0,120.9765466,65.75602081,46.50149538,0,0,0,0
,,,,,,,,2033,39.40563513,35.39209822,65.67605855,27.0001574,25.90555643,49.6219109,45.60837399,62.39225562,63.85172359,71.14906343,0,0,96.68975286,70.78419643,115.6628364,36.48669919,0,121.5007083,66.04092554,46.70297497,0,0,0,0
,,,,,,,,2034,41.29261765,37.08688807,68.82102941,28.29308987,27.14607271,51.99811111,47.79238154,65.37997794,66.90933415,74.55611519,0,0,101.3198489,74.17377614,121.2014796,38.23390523,0,127.3189044,69.20336846,48.93939869,0,0,0,0
,,,,,,,,2035,48.02455531,43.13316542,80.04092552,32.90571382,31.5716984,60.47536595,55.58397605,76.03887924,77.81756647,86.71100264,0,0,117.8380292,86.26633083,140.9609633,44.46718084,0,148.0757122,80.48559732,56.91799148,0,0,0,0
,,,,,,,,2036,48.70454904,43.74390053,81.1742484,33.37163545,32.01873131,61.33165435,56.37100583,77.11553598,78.91940817,87.9387691,0,0,119.5065324,87.48780105,142.9568708,45.09680467,0,150.1723595,81.62521645,57.72390997,0,0,0,0
,,,,,,,,2037,47.15756337,42.35447821,78.59593895,32.31166379,31.00173147,59.38359832,54.58051316,74.666142,76.41271842,85.14560053,0,0,115.7106879,84.70895642,138.4161814,43.66441053,0,145.4024871,79.03258305,55.89044547,0,0,0,0
,,,,,,,,2038,44.06359199,39.57563354,73.43931998,30.19172044,28.96773177,55.48748621,50.99952776,69.76735398,71.39933887,79.55926331,0,0,108.1189989,79.15126709,129.3348024,40.79962221,0,135.862742,73.8473162,52.22351643,0,0,0,0
,,,,,,,,2039,40.18762789,36.09444356,66.97937981,27.53596726,26.41964426,50.60664252,46.5134582,63.63041082,65.11884148,72.56099479,0,0,98.60853139,72.18888713,117.95813,37.21076656,0,123.9118526,67.35148748,47.6297812,0,0,0,0
,,,,,,,,2040,37.3146545,33.51408783,62.19109083,25.56744845,24.53093027,46.98882418,43.18825752,59.08153628,60.46356052,67.37368173,0,0,91.55910594,67.02817567,109.5254211,34.55060601,0,115.053518,62.53659689,44.2247757,0,0,0,0
,,,,,,,,2041,36.14166535,32.46056981,60.23610892,24.76373367,23.75979852,45.51172674,41.8306312,57.22430348,58.56288368,65.25578467,0,0,88.68093814,64.92113962,106.0824807,33.46450496,0,111.4368015,60.57075397,42.83456635,0,0,0,0
,,,,,,,,2042,35.59767039,31.97198174,59.32945065,24.39099638,23.4021722,44.82669605,41.2010074,56.36297812,57.68141036,64.27357154,0,0,87.34613569,63.94396348,104.4857548,32.96080592,0,109.7594837,59.65905871,42.18983158,0,0,0,0
,,,,,,,,2043,35.32567291,31.72768771,58.87612152,24.20462774,23.22335904,44.4841807,40.8861955,55.93231544,57.2406737,63.78246498,0,0,86.67873446,63.45537542,103.6873918,32.7089564,0,108.9208248,59.20321108,41.86746419,0,0,0,0
,,,,,,,,2044,35.41067212,31.80402959,59.01778687,24.26286794,23.27923815,44.59121675,40.98457421,56.06689753,57.3784039,63.93593578,0,0,86.88729734,63.60805918,103.9368802,32.78765937,0,109.1829057,59.34566346,41.968204,0,0,0,0
,,,,,,,,2045,36.26066425,32.56744845,60.43444042,24.84526995,23.83802928,45.66157721,41.9683614,57.4127184,58.75570596,65.47064379,0,0,88.97292618,65.1348969,106.4317645,33.57468912,0,111.8037148,60.77018731,42.97560208,0,0,0,0
,,,,,,,,2046,38.09664724,34.21643317,63.49441206,26.10325829,25.04501809,47.97355578,44.09334171,60.31969146,61.73067839,68.78561307,0,0,93.47788443,68.43286633,111.8207146,35.27467337,0,117.4646623,63.8471588,45.15158191,0,0,0,0
,,,,,,,,2047,39.08263813,35.10199906,65.13773021,26.77884464,25.69321581,49.21517394,45.23453487,61.8808437,63.32834882,70.56587439,0,0,95.89721392,70.20399812,114.7147804,36.18762789,0,120.5048009,65.49960649,46.32016371,0,0,0,0
,,,,,,,,2048,39.66063275,35.62112386,66.10105459,27.174878,26.07319375,49.94301902,45.90351013,62.79600186,64.26491418,71.60947581,0,0,97.31544148,71.24224772,116.4113017,36.72280811,0,122.286951,66.46828267,47.00519437,0,0,0,0
,,,,,,,,2049,39.93263026,35.86541792,66.55438377,27.36124666,26.25200693,50.2855344,46.21832206,63.22666458,64.70565089,72.10058242,0,0,97.98284277,71.73083584,117.2096647,36.97465765,0,123.12561,66.92413034,47.32756179,0,0,0,0
,,,,,,,,2050,40.45962536,36.33873759,67.43270893,27.72233589,26.59845741,50.94915786,46.82827009,64.06107348,65.55957812,73.05210134,0,0,99.27593259,72.67747518,118.7564929,37.46261607,0,124.7505115,67.80733509,47.95214857,0,0,0,0
,,,,,,,,2051,40.68062333,36.53722651,67.80103888,27.87376043,26.74374312,51.2274516,47.08405478,64.41098694,65.91767669,73.45112546,0,0,99.81819614,73.07445302,119.4051629,37.66724382,0,125.4319219,68.17771132,48.2140721,0,0,0,0
,,,,,,,,2052,40.86762158,36.70517864,68.11270263,28.00188886,26.86667715,51.46293088,47.30048794,64.7070675,66.22068311,73.78876118,0,0,100.2770344,73.41035728,119.9540374,37.84039035,0,126.0084999,68.49110654,48.43569965,0,0,0,0
,,,,,,,,2053,40.98662049,36.81205729,68.31103415,28.08342515,26.94490791,51.61278136,47.43821816,64.89548244,66.41350542,74.00362033,0,0,100.5690225,73.62411458,120.3033212,37.95057453,0,126.3754132,68.69053989,48.57673539,0,0,0,0
,,,,,,,,2054,40.85062173,36.68991026,68.08436956,27.99024082,26.85550133,51.44152367,47.28081219,64.68015108,66.19313707,73.75806702,0,0,100.2353218,73.37982052,119.9041397,37.82464975,0,125.9560837,68.46261606,48.41555169,0,0,0,0
,,,,,,,,2055,40.52762473,36.3998111,67.54604122,27.76892806,26.6431607,51.0347867,46.90697307,64.16873916,65.6697623,73.17487799,0,0,99.44278291,72.7996222,118.9560837,37.52557846,0,124.9601763,67.92129701,48.03274042,0,0,0,0
,,,,,,,,2056,40.13662835,36.04863843,66.89438059,27.50102313,26.38611679,50.54242089,46.45443096,63.54966156,65.03620335,72.46891231,0,0,98.48339365,72.09727686,117.8084369,37.16354477,0,123.7546041,67.26601604,47.56933731,0,0,0,0
,,,,,,,,2057,40.1536282,36.06390681,66.92271366,27.51267117,26.39729261,50.5638281,46.47410671,63.57657798,65.06374939,72.49960647,0,0,98.52510623,72.12781361,117.8583346,37.17928537,0,123.8070203,67.29450652,47.58948527,0,0,0,0
,,,,,,,,2058,41.73461356,37.48386588,69.55768926,28.59593892,27.4366441,52.55469855,48.30395088,66.0798048,67.62553123,75.35416337,0,0,102.4043759,74.96773176,122.4988194,38.6431607,0,128.6817251,69.94412087,49.4632457,0,0,0,0
,,,,,,,,2059,48.24555328,43.33165434,80.40925547,33.05713836,31.7169841,60.75365969,55.83976075,76.3887927,78.17566504,87.11002676,0,0,118.3802928,86.66330868,141.6096333,44.6718086,0,148.7571226,80.85597356,57.179915,0,0,0,0
,,,,,,,,2060,48.87454744,43.89658428,81.45757907,33.48811584,32.13048952,61.54572641,56.56776325,77.38470012,79.19486854,88.24571066,0,0,119.9236581,87.79316856,143.4558476,45.2542106,0,150.6965213,81.91012118,57.92538956,0,0,0,0
,,,,,,,,2061,47.12356368,42.32394145,78.5392728,32.28836771,30.97937983,59.34078389,54.54116167,74.61230916,76.35762633,85.0842122,0,0,115.6272627,84.64788291,138.316386,43.63292933,0,145.2976547,78.97560209,55.85014955,0,0,0,0
,,,,,,,,2062,43.60459627,39.16338739,72.67432712,29.87722337,28.66598458,54.9094916,50.46828272,69.04061076,70.65559581,78.73052104,0,0,106.9927594,78.32677478,127.987565,40.37462618,0,134.4475052,73.07807338,51.6795215,0,0,0,0
,,,,,,,,2063,39.71163229,35.666929,66.18605381,27.20982212,26.10672123,50.00724066,45.96253737,62.87675112,64.34755232,71.70155829,0,0,97.44057922,71.333858,116.5609948,36.77002989,0,122.4441995,66.55375411,47.06563827,0,0,0,0
,,,,,,,,2064,37.04265701,33.2697938,61.73776169,25.38107981,24.35211711,46.64630883,42.87344562,58.65087361,60.02282387,66.88257516,0,0,90.89170471,66.5395876,108.7270581,34.29875649,0,114.2148591,62.08074926,43.90240831,0,0,0,0
,,,,,,,,2065,35.64866992,32.01778687,59.41444986,24.4259405,23.43569967,44.89091767,41.26003463,56.44372737,57.76404848,64.36565402,0,0,87.47127341,64.03557374,104.6354478,33.0080277,0,109.9167322,59.74453014,42.25027546,0,0,0,0
,,,,,,,,2066,35.07067527,31.49866205,58.45112545,24.02990713,23.05572171,44.16307256,40.59105934,55.52856918,56.82748308,63.32205257,0,0,86.05304581,62.9973241,102.9389265,32.47284747,0,108.1345821,58.77585393,41.56524477,0,0,0,0
,,,,,,,,2067,34.81567763,31.26963639,58.02612939,23.85518653,22.88808437,43.84196442,40.29592318,55.12482292,56.41429246,62.86164017,0,0,85.42735715,62.53927278,102.1904612,32.23673855,0,107.3483394,58.34849677,41.26302534,0,0,0,0
,,,,,,,,2068,34.79867779,31.25436802,57.99779632,23.84353849,22.87690855,43.82055722,40.27624744,55.0979065,56.38674642,62.83094601,0,0,85.38564458,62.50873603,102.1405635,32.22099795,0,107.2959232,58.3200063,41.24287738,0,0,0,0
,,,,,,,,2069,35.46167165,31.84983472,59.10278608,24.29781206,23.31276562,44.65543837,41.04360145,56.14764678,57.46104203,64.02801826,0,0,87.01243507,63.69966945,104.0865733,32.83488116,0,109.3401543,59.4311349,42.02864788,0,0,0,0
,,,,,,,,2070,36.77065953,33.02549976,61.28443255,25.19471116,24.17330395,46.30379348,42.55863371,58.22021092,59.5820872,66.3914686,0,0,90.22430348,66.05099953,107.9286951,34.04690697,0,113.3762002,61.62490162,43.58004092,0,0,0,0
,,,,,,,,2071,37.39965371,33.59042972,62.33275618,25.62568865,24.58680938,47.09586023,43.28663624,59.21611837,60.60129073,67.52715253,0,0,91.76766882,67.18085944,109.7749095,34.62930899,0,115.3155989,62.67904927,44.32551551,0,0,0,0
,,,,,,,,2072,38.47064377,34.55233746,64.11773962,26.35951518,25.29088618,48.44451438,44.52620807,60.91185264,62.3366913,69.46088459,0,0,94.39556111,69.10467492,112.9184637,35.62096646,0,118.6178183,64.47394929,45.59483706,0,0,0,0
,,,,,,,,2073,39.3546356,35.34629308,65.59105933,26.96521328,25.87202896,49.55768927,45.54934675,62.31150636,63.76908546,71.05698094,0,0,96.56461512,70.69258616,115.5131434,36.4394774,0,121.3434598,65.9554541,46.64253108,0,0,0,0
,,,,,,,,2074,40.18762789,36.09444356,66.97937981,27.53596726,26.41964426,50.60664252,46.5134582,63.63041082,65.11884148,72.56099479,0,0,98.60853139,72.18888713,117.95813,37.21076656,0,123.9118526,67.35148748,47.6297812,0,0,0,0
,,,,,,,,2075,40.66362349,36.52195813,67.77270581,27.86211239,26.73256729,51.20604439,47.06437904,64.38407052,65.89013065,73.42043129,0,0,99.77648355,73.04391626,119.3552652,37.65150323,0,125.3795057,68.14922084,48.19392413,0,0,0,0
,,,,,,,,2076,41.00362033,36.82732567,68.33936722,28.09507319,26.95608374,51.63418857,47.4578939,64.92239886,66.44105146,74.03431449,0,0,100.6107351,73.65465134,120.3532189,37.96631512,0,126.4278294,68.71903037,48.59688336,0,0,0,0
,,,,,,,,2077,41.37761687,37.16322996,68.96269478,28.35133008,27.20195183,52.10514717,47.89076026,65.51456004,67.04706437,74.70958601,0,0,101.5284118,74.32645993,121.450968,38.31260821,0,127.5809853,69.34582086,49.04013851,0,0,0,0
,,,,,,,,2078,41.4286164,37.2090351,69.047694,28.3862742,27.2354793,52.1693688,47.9497875,65.5953093,67.1297025,74.8016685,0,0,101.6535495,74.4180702,121.6006611,38.35983,0,127.7382339,69.4312923,49.1005824,0,0,0,0
,,,,,,,,2079,41.49661578,37.27010861,69.16102629,28.43286637,27.28018259,52.25499764,48.02849048,65.70297498,67.23988668,74.92444515,0,0,101.8203998,74.54021723,121.8002519,38.42279239,0,127.9478986,69.54525422,49.18117425,0,0,0,0
,,,,,,,,2080,40.9526208,36.78152053,68.254368,28.06012907,26.92255627,51.56996693,47.39886667,64.8416496,66.35841333,73.942232,0,0,100.4855973,73.56304107,120.2035259,37.91909333,0,126.2705808,68.63355893,48.53643947,0,0,0,0
,,,,,,,,2081,40.76562255,36.6135684,67.94270425,27.93200064,26.79962223,51.33448766,47.18243351,64.54556904,66.05540691,73.60459627,0,0,100.026759,73.22713681,119.6546514,37.74594681,0,125.6940029,68.32016372,48.31481191,0,0,0,0
,,,,,,,,2082,42.36360776,38.04879585,70.60601293,29.02691643,27.85014954,53.34676532,49.03195342,67.07571228,68.64473479,76.48984734,0,0,103.9477413,76.09759171,124.3450339,39.22556274,0,130.6211239,70.99826855,50.2087203,0,0,0,0
,,,,,,,,2083,48.16055406,43.25531245,80.26759011,32.99889815,31.66110499,60.64662364,55.74138202,76.2542106,78.03793482,86.95655595,0,0,118.1717299,86.51062489,141.3601448,44.59310561,0,148.4950417,80.71352116,57.07917519,0,0,0,0
,,,,,,,,2084,47.93955613,43.05682356,79.89926021,32.84747364,31.51581931,60.36832994,55.48559737,75.9042972,77.67983632,86.55753189,0,0,117.6294664,86.11364712,140.7114749,44.38847789,0,147.8136314,80.34314499,56.81725171,0,0,0,0
,,,,,,,,2085,46.27357155,41.56052259,77.12261924,31.70596569,30.4205887,58.27042343,53.55737447,73.26648828,74.98032426,83.54950418,0,0,113.5416339,83.12104518,135.8215017,42.84589958,0,142.6768456,77.55107824,54.84275146,0,0,0,0
,,,,,,,,2086,43.38359829,38.96489847,72.30599716,29.72579883,28.52069888,54.63119785,50.21249803,68.6906973,70.29749724,78.33149692,0,0,106.4504958,77.92979694,127.338895,40.16999842,0,133.7660947,72.70769714,51.41759798,0,0,0,0
,,,,,,,,2087,40.6296238,36.49142137,67.71603966,27.83881631,26.71021564,51.16322997,47.02502754,64.33023768,65.83503856,73.35904297,0,0,99.69305839,72.98284275,119.2554699,37.62002204,0,125.2746734,68.09223988,48.1536282,0,0,0,0
,,,,,,,,2088,38.04564774,34.17062807,63.40941291,26.06831419,25.01149065,47.9093342,44.03431452,60.23894226,61.64804032,68.69353065,0,0,93.35274678,68.34125613,111.6710216,35.22745161,0,117.3074139,63.76168742,45.09113807,0,0,0,0
,,,,,,,,2089,36.20966472,32.52164332,60.34944121,24.81032583,23.80450181,45.59735558,41.90933417,57.33196915,58.67306784,65.37856131,0,0,88.84778844,65.04328663,106.2820715,33.52746734,0,111.6464662,60.68471588,42.91515819,0,0,0,0
