Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24
,,,,,,,,2755,55.91044038,50.21585849,93.18406731,38.30900545,36.75593766,70.40573974,64.71115785,88.52486394,90.59562099,100.9494062,0,0,137.1876546,100.431717,164.1074963,51.76892628,0,172.3905245,93.70175657,66.26422564,0,0,0,0
,,,,,,,,2756,54.76150421,49.1839436,91.26917368,37.5217714,36.00061851,68.95893123,63.38137061,86.705715,88.73391886,98.87493816,0,0,134.3685057,98.36788719,160.7351559,50.70509649,0,168.8479713,91.77622465,64.90252351,0,0,0,0
,,,,,,,,2757,51.99604155,46.70014842,86.66006924,35.62691736,34.18258287,65.47649676,60.18060364,82.32706578,84.2528451,93.88174168,0,0,127.5828797,93.40029685,152.6180108,48.14448291,0,160.3211281,87.14151407,61.62493813,0,0,0,0
,,,,,,,,2758,47.44037603,42.60848588,79.06729339,32.50544284,31.18765461,59.73973278,54.90784263,75.11392872,76.87097968,85.65623451,0,0,116.4046264,85.21697176,139.2462889,43.92627411,0,146.2744928,79.50655613,56.22563085,0,0,0,0
,,,,,,,,2759,42.96486888,38.58881742,71.6081148,29.43889164,28.24542306,54.10390896,49.7278575,68.02770906,69.6190005,77.5754577,0,0,105.4230579,77.17763484,126.1098466,39.782286,0,132.4750124,72.00593766,50.92132608,0,0,0,0
,,,,,,,,2760,40.11924789,36.0330282,66.86541316,27.4891143,26.37469075,50.52053439,46.43431469,63.5221425,65.00804057,72.43753092,0,0,98.44074715,72.0660564,117.7574221,37.14745175,0,123.7010143,67.23688768,47.54873825,0,0,0,0
,,,,,,,,2761,38.60959923,34.67714004,64.34933204,26.4547254,25.38223653,48.61949532,44.68703614,61.13186544,62.5618506,69.71177638,0,0,94.73651662,69.35428009,113.3263237,35.74962891,0,119.0462643,64.70682833,45.75952501,0,0,0,0
,,,,,,,,2762,37.56754082,33.74121722,62.61256804,25.74072242,24.69717961,47.30727363,43.48095003,59.48193964,60.87333004,67.83028204,0,0,92.17961406,67.48243444,110.2676893,34.78476002,0,115.8332509,62.96041564,44.52449283,0,0,0,0
,,,,,,,,2763,37.0331519,33.2612568,61.72191984,25.37456705,24.34586838,46.63433943,42.86244433,58.63582385,60.00742207,66.86541316,0,0,90.86838199,66.52251361,108.6991588,34.28995547,0,114.1855517,62.06481939,43.891143,0,0,0,0
,,,,,,,,2764,36.9129144,33.15326571,61.521524,25.29218209,24.26682335,46.48292924,42.72328055,58.4454478,59.81259277,66.64831766,0,0,90.57335477,66.30653142,108.3462395,34.17862444,0,113.8148194,61.86331024,43.74863929,0,0,0,0
,,,,,,,,2765,37.31370608,33.51323602,62.18951014,25.56679861,24.53030678,46.98762988,43.18715982,59.08003463,60.46202375,67.37196932,0,0,91.55677882,67.02647204,109.5226373,34.54972786,0,115.0505938,62.53500742,44.22365166,0,0,0,0
,,,,,,,,2766,37.63433944,33.80121227,62.72389906,25.78649184,24.74109352,47.3913904,43.55826324,59.58770411,60.98156853,67.95089065,0,0,92.34351806,67.60242454,110.4637556,34.84661059,0,116.0392133,63.07236517,44.60366155,0,0,0,0
,,,,,,,,2767,39.9455715,35.87704107,66.57595251,27.37011381,26.2605146,50.30183078,46.23330035,63.24715488,64.72662049,72.12394855,0,0,98.01459674,71.75408214,117.2476497,36.98664028,0,123.1655121,66.94581891,47.34289956,0,0,0,0
,,,,,,,,2768,42.95150917,38.57681842,71.58584861,29.42973776,28.23664029,54.08708562,49.71239487,68.00655618,69.59735282,77.55133599,0,0,105.3902771,77.15363684,126.0706334,39.76991589,0,132.4338199,71.98354777,50.90549235,0,0,0,0
,,,,,,,,2769,45.50321622,40.86862939,75.83869371,31.17812963,29.91415141,57.30034636,52.66575952,72.04675902,73.73206332,82.15858485,0,0,111.6514102,81.73725877,133.5603661,42.13260761,0,140.3015834,76.26001978,53.92973775,0,0,0,0
,,,,,,,,2770,47.84116775,42.96845622,79.73527958,32.78005938,31.45113806,60.24443346,55.37172193,75.7485156,77.5204107,86.37988621,0,0,117.3880505,85.93691244,140.4226868,44.29737754,0,147.5102672,80.17825335,56.70064326,0,0,0,0
,,,,,,,,2771,49.44433449,44.40833746,82.40722415,33.87852548,32.50507175,62.26323602,57.22723899,78.28686294,80.11813459,89.27449283,0,0,121.3217467,88.81667491,145.1282781,45.78179119,0,152.4533647,82.86504206,58.60069273,0,0,0,0
,,,,,,,,2772,50.83374566,45.65623453,84.72290943,34.83052943,33.41848094,64.0128649,58.83535377,80.48676396,82.36949528,91.78315188,0,0,124.73095,91.31246905,149.2064572,47.06828302,0,156.7373824,85.19359226,60.24740226,0,0,0,0
,,,,,,,,2773,52.39683326,47.06011876,87.32805543,35.9015339,34.44606631,65.98119744,60.64448294,82.96165266,84.90227611,94.60539338,0,0,128.5663038,94.12023752,153.7944087,48.51558635,0,161.5569025,87.8132113,62.09995053,0,0,0,0
,,,,,,,,2774,53.94656111,48.45200396,89.91093518,36.96338446,35.46486888,67.93270658,62.43814943,85.41538842,87.4134092,97.40351311,0,0,132.3688768,96.90400792,158.343147,49.95051954,0,166.3352301,90.41044037,63.93666502,0,0,0,0
,,,,,,,,2775,55.29589314,49.66390402,92.15982189,37.88792678,36.35192975,69.63186543,63.99987632,87.5518308,89.59982684,99.83980705,0,0,135.6797378,99.32780804,162.3036863,51.19990105,0,170.4956705,92.67182091,65.53587335,0,0,0,0
,,,,,,,,2776,56.16427509,50.44383967,93.60712516,38.48292923,36.92281048,70.72538345,65.00494803,88.9267689,91.00692724,101.4077189,0,0,137.8104898,100.8876793,164.8525482,52.00395842,0,173.1731815,94.12716474,66.56506678,0,0,0,0
,,,,,,,,2777,55.26917367,49.63990598,92.11528945,37.869619,36.33436417,69.5982187,63.96895101,87.50952498,89.55653141,99.79156357,0,0,135.6141761,99.27981197,162.2252598,51.17516081,0,170.4132855,92.62704106,65.50420583,0,0,0,0
,,,,,,,,2778,52.34339437,47.01212272,87.23899061,35.86491836,34.41093519,65.91390402,60.58263237,82.87704108,84.81568532,94.50890649,0,0,128.4351806,94.02424544,153.6375557,48.46610589,0,161.3921326,87.72365167,62.03661555,0,0,0,0
,,,,,,,,2779,52.54379019,47.19210785,87.57298364,36.00222661,34.54267688,66.16625431,60.81457197,83.19433446,85.14040076,94.87073228,0,0,128.9268926,94.3842157,154.2257545,48.65165758,0,162.0100197,88.05950022,62.2741217,0,0,0,0
,,,,,,,,2780,51.84908462,46.56815933,86.41514103,35.52622465,34.0859723,65.29143989,60.01051461,82.09438398,84.01472045,93.61640278,0,0,127.222291,93.13631867,152.186665,48.00841168,0,159.8680109,86.89522515,61.45076696,0,0,0,0
,,,,,,,,2781,48.29539832,43.37642256,80.49233053,33.09129144,31.7497526,60.81642751,55.89745175,76.467714,78.25643246,87.20002474,0,0,118.5025977,86.75284512,141.7559376,44.7179614,0,148.9108115,80.93951014,57.2389906,0,0,0,0
,,,,,,,,2782,44.64819398,40.10069274,74.41365663,30.59228106,29.35205345,56.22365168,51.67615044,70.6929738,72.34661061,80.61479468,0,0,109.5534389,80.20138548,131.0507175,41.34092035,0,137.6652648,74.82706584,52.91637805,0,0,0,0
,,,,,,,,2783,41.16130628,36.96895101,68.60217714,28.20311727,27.05974765,51.83275606,47.64040079,65.17206828,66.69656111,74.31902523,0,0,100.9976497,73.93790203,120.8160564,38.11232063,0,126.9140277,68.98330034,48.78377041,0,0,0,0
,,,,,,,,2784,38.91687283,34.95311726,64.86145472,26.66526472,25.58424047,49.00643245,45.04267689,61.61838198,63.05974764,70.26657594,0,0,95.490475,69.90623453,114.2282286,36.03414151,0,119.9936912,65.22179613,46.12370113,0,0,0,0
,,,,,,,,2785,37.46066304,33.64522514,62.4344384,25.66749134,24.62691737,47.17268679,43.35724889,59.31271648,60.70014844,67.63730826,0,0,91.91736764,67.29045027,109.9539832,34.68579911,0,115.503711,62.78129639,44.39782286,0,0,0,0
,,,,,,,,2786,36.6190005,32.88928748,61.03166749,25.09079664,24.07360218,46.11281544,42.38310243,57.98008412,59.3363434,66.11763978,0,0,89.85217714,65.77857496,107.4835478,33.90648194,0,112.9085849,61.37073231,43.40029688,0,0,0,0
,,,,,,,,2787,36.08461158,32.40932706,60.14101929,24.72464127,23.72229094,45.43988124,41.76459673,57.13396833,58.47043543,65.1527709,0,0,88.54094507,64.81865413,105.9150173,33.41167739,0,111.2608857,60.47513607,42.76694705,0,0,0,0
,,,,,,,,2788,35.9242949,32.26533894,59.87382484,24.61479466,23.61689757,45.23800099,41.57904503,56.8801336,58.21066304,64.86331024,0,0,88.14757546,64.53067788,105.4444582,33.26323602,0,110.766576,60.2064572,42.57694211,0,0,0,0
,,,,,,,,2789,36.07125186,32.39732806,60.11875309,24.71548738,23.71350816,45.42305789,41.74913409,57.11281544,58.44878773,65.12864918,0,0,88.50816428,64.79465611,105.8758041,33.39930727,0,111.2196932,60.45274617,42.75111331,0,0,0,0
,,,,,,,,2790,36.00445324,32.337333,60.00742207,24.66971796,23.66959426,45.33894112,41.67182088,57.00705097,58.34054923,65.00804058,0,0,88.34426027,64.67466601,105.6797378,33.33745671,0,111.0137308,60.34079664,42.67194458,0,0,0,0
,,,,,,,,2791,37.59426027,33.76521524,62.65710045,25.75903018,24.71474518,47.34092034,43.51187531,59.52424543,60.91662544,67.87852549,0,0,92.24517566,67.53043048,110.3461158,34.80950025,0,115.9156358,63.00519545,44.55616032,0,0,0,0
,,,,,,,,2792,39.81197425,35.75705095,66.35329042,27.27857495,26.17268678,50.13359721,46.0786739,63.0356259,64.51014346,71.88273129,0,0,97.68678868,71.5141019,116.855517,36.86293912,0,122.7535873,66.72191981,47.18456208,0,0,0,0
,,,,,,,,2793,41.68233549,37.43691244,69.47055916,28.56011876,27.40227611,52.48886692,48.24344386,65.9970312,67.5408214,75.25977242,0,0,102.276101,74.87382487,122.3453736,38.59475509,0,128.5205344,69.85650671,49.40128651,0,0,0,0
,,,,,,,,2794,42.96486888,38.58881742,71.6081148,29.43889164,28.24542306,54.10390896,49.7278575,68.02770906,69.6190005,77.5754577,0,0,105.4230579,77.17763484,126.1098466,39.782286,0,132.4750124,72.00593766,50.92132608,0,0,0,0
,,,,,,,,2795,43.61949531,39.17676893,72.69915884,29.88743197,28.67577932,54.92825335,50.48552697,69.0642009,70.67973776,78.75742208,0,0,107.0293172,78.35353786,128.0312964,40.38842158,0,134.4934439,73.10304306,51.69717962,0,0,0,0
,,,,,,,,2796,44.07372587,39.58473528,73.45620979,30.19866402,28.97439386,55.5002474,51.0112568,69.7833993,71.41575952,79.57756061,0,0,108.1438644,79.16947055,129.3645472,40.80900544,0,135.8939881,73.86429984,52.23552696,0,0,0,0
,,,,,,,,2797,44.44779812,39.92070757,74.07966354,30.45497279,29.22031173,55.97130134,51.44421079,70.37568036,72.02189511,80.25296883,0,0,109.0617269,79.84141515,130.4625186,41.15536863,0,137.0473775,74.49121722,52.67887185,0,0,0,0
,,,,,,,,2798,44.80851066,40.24468087,74.68085109,30.70212767,29.45744682,56.42553194,51.86170215,70.94680854,72.60638301,80.90425535,0,0,109.9468086,80.48936174,131.5212767,41.48936172,0,138.1595745,75.09574471,53.106383,0,0,0,0
,,,,,,,,2799,45.06234537,40.47266204,75.10390895,30.87605146,29.62431964,56.74517565,52.15549232,71.3487135,73.01768925,81.36256803,0,0,110.5696437,80.94532409,132.2663285,41.72439386,0,138.9422316,75.52115289,53.40722414,0,0,0,0
,,,,,,,,2800,45.6635329,41.01261751,76.10588817,31.28797625,30.01954478,57.50222662,52.85131123,72.30059376,73.99183572,82.44804552,0,0,112.0447798,82.02523503,134.0309253,42.28104898,0,140.7958931,76.52869866,54.1197427,0,0,0,0
,,,,,,,,2801,46.21128154,41.50457694,77.01880257,31.6632855,30.37963879,58.19198416,53.48527956,73.16786244,74.87939139,83.43703612,0,0,113.3887927,83.00915388,135.638669,42.78822365,0,142.4847848,77.4466848,54.76892627,0,0,0,0
,,,,,,,,2802,45.9040079,41.22859969,76.50667983,31.45274615,30.17763482,57.80504698,53.12963877,72.68134584,74.38149428,82.88223648,0,0,112.6348342,82.45719937,134.7367639,42.50371102,0,141.5373577,76.93171694,54.4047501,0,0,0,0
,,,,,,,,2803,48.5225136,43.58040573,80.870856,33.24690747,31.89905987,61.10242453,56.16031667,76.8273132,78.62444333,87.610094,0,0,119.0598713,87.16081147,142.4225631,44.92825333,0,149.6110836,81.32013853,57.50816427,0,0,0,0
,,,,,,,,2804,48.96338445,43.97637308,81.60564076,33.54898564,32.18889163,61.65759524,56.67058386,77.52535872,79.3388174,88.40611082,0,0,120.1416378,87.95274615,143.7166007,45.33646709,0,150.9704354,82.05900543,58.03067787,0,0,0,0
,,,,,,,,2805,46.38495793,41.66056407,77.30826322,31.78228599,30.49381494,58.41068777,53.6862939,73.44285006,75.16081146,83.75061849,0,0,113.8149431,83.32112814,136.1484413,42.94903512,0,143.020287,77.73775357,54.97476496,0,0,0,0
,,,,,,,,2806,42.39040077,38.07285996,70.65066796,29.0452746,27.86776347,53.38050468,49.06296386,67.11813456,68.6881494,76.53822362,0,0,104.0134834,76.14571991,124.4236763,39.25037109,0,130.7037357,71.04317167,50.24047499,0,0,0,0
,,,,,,,,2807,38.82335476,34.86912418,64.70559126,26.60118752,25.522761,48.88866895,44.93443838,61.4703117,62.90821373,70.09772387,0,0,95.26100936,69.73824836,113.9537357,35.9475507,0,119.7053438,65.06506677,46.0128649,0,0,0,0
,,,,,,,,2808,37.18010886,33.39324592,61.96684809,25.47525977,24.44247897,46.81939634,43.0325334,58.86850569,60.24554676,67.1307521,0,0,91.22897081,66.78649184,109.1305047,34.42602672,0,114.638669,62.31110836,44.0653142,0,0,0,0
,,,,,,,,2809,36.40524493,32.69730332,60.67540821,24.94433449,23.93307768,45.84364176,42.13570015,57.6416378,58.98998021,65.73169223,0,0,89.32768432,65.39460663,106.8561356,33.70856012,0,112.2495052,61.01249382,43.14695695,0,0,0,0
,,,,,,,,2810,35.89757546,32.24134092,59.82929243,24.59648689,23.59933201,45.20435428,41.54811974,56.83782781,58.16736764,64.8150668,0,0,88.08201385,64.48268184,105.3660317,33.23849579,0,110.684191,60.16167739,42.54527462,0,0,0,0
,,,,,,,,2811,35.88421574,32.22934191,59.80702623,24.587333,23.59054923,45.18753093,41.5326571,56.81667491,58.14571994,64.79094508,0,0,88.04923305,64.45868382,105.3268184,33.22612568,0,110.6429985,60.13928748,42.52944087,0,0,0,0
,,,,,,,,2812,36.67243939,32.93728352,61.12073231,25.12741217,24.1087333,46.18010886,42.444953,58.0646957,59.42293419,66.21412667,0,0,89.98330035,65.87456705,107.6404008,33.9559624,0,113.0733548,61.46029194,43.46363187,0,0,0,0
,,,,,,,,2813,38.8901534,34.92911926,64.81692234,26.64695696,25.56667492,48.97278577,45.01175162,61.57607622,63.01645227,70.21833253,0,0,95.42491344,69.85823852,114.1498021,36.0094013,0,119.9113063,65.17701635,46.09203366,0,0,0,0
,,,,,,,,2814,41.82929242,37.56890153,69.71548737,28.66081147,27.49888668,52.67392379,48.41353289,66.229713,67.77894605,75.52511132,0,0,102.6366897,75.13780305,122.7767194,38.73082632,0,128.9736516,70.10279563,49.57545768,0,0,0,0
,,,,,,,,2815,44.08708559,39.59673428,73.47847598,30.2078179,28.98317664,55.51707074,51.02671943,69.80455218,71.4374072,79.60168231,0,0,108.1766452,79.19346856,129.4037605,40.82137554,0,135.9351806,73.88668973,52.2513607,0,0,0,0
,,,,,,,,2816,44.58139533,40.04069766,74.30232556,30.54651162,29.30813953,56.13953487,51.59883719,70.58720928,72.23837207,80.49418602,0,0,109.3895348,80.08139532,130.8546511,41.27906975,0,137.4593023,74.71511626,52.83720929,0,0,0,0
,,,,,,,,2817,44.8485898,40.28067787,74.74764966,30.72958931,29.48379514,56.47600197,51.90809004,71.01026718,72.67132606,80.97662047,0,0,110.0451509,80.56135575,131.6389164,41.52647204,0,138.2831519,75.16291438,53.1538842,0,0,0,0
,,,,,,,,2818,45.83720929,41.16860464,76.39534882,31.40697674,30.13372092,57.72093022,53.05232557,72.57558138,74.2732558,82.76162789,0,0,112.4709302,82.33720928,134.5406976,42.44186046,0,141.3313953,76.81976743,54.32558138,0,0,0,0
,,,,,,,,2819,46.31815933,41.60056902,77.19693221,31.73651658,30.44990104,58.326571,53.6089807,73.3370856,75.05257298,83.63000989,0,0,113.6510391,83.20113805,135.9523751,42.88718456,0,142.8143246,77.62580406,54.89559624,0,0,0,0
,,,,,,,,2820,47.13310243,42.33250866,78.55517072,32.29490352,30.98565067,59.35279565,54.55220189,74.62741218,76.37308264,85.10143494,0,0,115.650668,84.66501733,138.344384,43.64176151,0,145.3270658,78.99158833,55.86145473,0,0,0,0
,,,,,,,,2821,47.6541316,42.80047005,79.42355267,32.65190499,31.32817911,60.00890646,55.15524491,75.45237504,77.21734288,86.04218206,0,0,116.9291192,85.6009401,139.8737011,44.12419593,0,146.9335724,79.86479463,56.47897079,0,0,0,0
,,,,,,,,2822,48.69618999,43.73639286,81.16031665,33.36590796,32.01323601,61.32112814,56.36133101,77.10230082,78.90586341,87.92367637,0,0,119.4860217,87.47278573,142.9323354,45.08906481,0,150.1465858,81.6112073,57.71400295,0,0,0,0
,,,,,,,,2823,49.73824838,44.67231567,82.89708063,34.07991093,32.69829292,62.63334981,57.56741711,78.7522266,80.59438395,89.80517068,0,0,122.0429243,89.34463135,145.9909698,46.05393368,0,153.3595992,83.35761997,58.94903512,0,0,0,0
,,,,,,,,2824,50.37951509,45.24826818,83.96585848,34.51929738,33.1198664,63.44087085,58.30962395,79.76756556,81.63347353,90.96301336,0,0,123.6164028,90.49653637,147.8732063,46.64769916,0,155.3368382,84.43233548,59.70905492,0,0,0,0
,,,,,,,,2825,50.74022763,45.57224148,84.56704604,34.76645226,33.35700149,63.89510145,58.72711531,80.33869374,82.21796143,91.61429988,0,0,124.5014845,91.14448296,148.9319644,46.98169225,0,156.4490352,85.03686296,60.13656607,0,0,0,0
,,,,,,,,2826,49.88520534,44.8043048,83.14200891,34.18060366,32.79490351,62.81840673,57.73750618,78.98490846,80.83250866,90.07050965,0,0,122.4035131,89.6086096,146.4223157,46.19000495,0,153.8127165,83.60390895,59.12320633,0,0,0,0
,,,,,,,,2827,52.34339437,47.01212272,87.23899061,35.86491836,34.41093519,65.91390402,60.58263237,82.87704108,84.81568532,94.50890649,0,0,128.4351806,94.02424544,153.6375557,48.46610589,0,161.3921326,87.72365167,62.03661555,0,0,0,0
,,,,,,,,2828,52.43691244,47.0961158,87.39485406,35.92899556,34.47241466,66.03166751,60.69087088,83.02511136,84.96721923,94.67775857,0,0,128.6646463,94.1922316,153.9120485,48.5526967,0,161.68048,87.88038103,62.14745178,0,0,0,0
,,,,,,,,2829,49.47105392,44.43233546,82.45175653,33.89683324,32.5226373,62.29688271,57.25816425,78.3291687,80.16142996,89.32273624,0,0,121.3873082,88.86467092,145.2067045,45.8065314,0,152.5357496,82.90982184,58.6323602,0,0,0,0
,,,,,,,,2830,44.30084116,39.78871845,73.83473526,30.35428005,29.12370113,55.78624442,51.27412171,70.1429985,71.78377039,79.98762987,0,0,108.701138,79.57743689,130.0311727,41.01929737,0,136.5942602,74.24492824,52.50470063,0,0,0,0
,,,,,,,,2831,39.825334,35.76904999,66.37555667,27.28772885,26.18146958,50.1504206,46.09413658,63.05677884,64.53179121,71.90685306,0,0,97.71956955,71.53809997,116.8947304,36.87530926,0,122.7947798,66.74430977,47.20039586,0,0,0,0
,,,,,,,,2832,37.92825333,34.0651905,63.21375556,25.98787728,24.93431469,47.7615042,43.89844136,60.05306778,61.4578179,68.48156852,0,0,93.06469568,68.13038099,111.3264473,35.11875309,0,116.9454478,63.56494309,44.95200395,0,0,0,0
,,,,,,,,2833,36.83275606,33.08127165,61.38792677,25.23725878,24.21412667,46.38198912,42.6305047,58.31853043,59.68270658,66.50358733,0,0,90.37666997,66.1625433,108.1109599,34.10440376,0,113.5676645,61.72897081,43.65363681,0,0,0,0
,,,,,,,,2834,36.32508659,32.62530925,60.54181098,24.88941118,23.880381,45.74270163,42.04292429,57.51472043,58.86009401,65.5869619,0,0,89.1309995,65.2506185,106.620856,33.63433944,0,112.0023503,60.87815438,43.05195448,0,0,0,0
,,,,,,,,2835,36.37852548,32.67330529,60.6308758,24.92602672,23.91551212,45.80999505,42.10477486,57.59933201,58.94668481,65.68344879,0,0,89.26212271,65.34661059,106.7777091,33.68381989,0,112.1671202,60.967714,43.11528946,0,0,0,0
,,,,,,,,2836,37.01979218,33.24925779,61.69965364,25.36541316,24.3370856,46.61751608,42.84698169,58.61467096,59.98577437,66.84129144,0,0,90.83560119,66.49851559,108.6599456,34.27758535,0,114.1443592,62.04242949,43.87530925,0,0,0,0
,,,,,,,,2837,39.22414647,35.22909452,65.37357745,26.87580406,25.78624444,49.39336963,45.39831768,62.10489858,63.55764475,70.82137557,0,0,96.24443347,70.45818903,115.1301336,36.31865414,0,120.9411183,65.73676399,46.4878773,0,0,0,0
,,,,,,,,2838,42.04304799,37.7608857,70.07174665,28.80727362,27.63941118,52.94309747,48.66093518,66.56815932,68.12530925,75.91105887,0,0,103.1611826,75.52177139,123.4041316,38.92874814,0,129.6327313,70.46103413,49.82879762,0,0,0,0
,,,,,,,,2839,44.19396337,39.69272636,73.65660562,30.28104898,29.05343888,55.65165758,51.15042057,69.97377534,71.6105888,79.79465609,0,0,108.4388916,79.38545272,129.7174666,40.92033646,0,136.2647204,74.06580899,52.37803066,0,0,0,0
,,,,,,,,2840,44.94210787,40.36467096,74.90351312,30.7936665,29.54527462,56.59376547,52.01632855,71.15833746,72.82285997,81.14547254,0,0,110.2746165,80.72934191,131.9134092,41.61306284,0,138.5714993,75.31964374,53.26472044,0,0,0,0
,,,,,,,,2841,45.58337458,40.94062347,75.97229097,31.23305295,29.9668481,57.40128651,52.75853539,72.17367642,73.86194955,82.30331522,0,0,111.848095,81.88124693,133.7956458,42.20682832,0,140.5487383,76.39435925,54.02474024,0,0,0,0
,,,,,,,,2842,46.82582879,42.05653141,78.04304798,32.08436417,30.7836467,58.96585847,54.1965611,74.14089558,75.87518554,84.54663531,0,0,114.8967095,84.11306282,137.4424789,43.35724888,0,144.3796388,78.47662047,55.49727856,0,0,0,0
,,,,,,,,2843,48.18852053,43.28043048,80.31420088,33.01806036,31.67949035,60.68184067,55.77375061,76.29849084,78.08325086,87.00705096,0,0,118.2403513,86.56086095,141.4422316,44.61900049,0,148.5812716,80.76039089,57.11232063,0,0,0,0
,,,,,,,,2844,48.97674417,43.98837208,81.62790695,33.55813952,32.19767441,61.67441858,56.68604649,77.5465116,79.36046509,88.43023253,0,0,120.1744186,87.97674415,143.7558139,45.34883719,0,151.0116279,82.08139532,58.04651161,0,0,0,0
